R:A::C:P,0 1,2 3,4 5,6
0 1,0.21254801536491677,0.09859154929577464,0.08962868117797695,0.05121638924455826
2 3,0.08450704225352113,0.09218950064020487,0.08322663252240717,0.024327784891165175
4 5,0.028169014084507043,0.03201024327784891,0.046094750320102434,0.016645326504481434
6,0.03713188220230474,0.034571062740076826,0.04737516005121639,0.02176696542893726
