R:A::C:P,0 4 6,1 5,2,3
0 4 6,0.3323262839879154,0.24497991967871485,0.25471698113207547,0.25263157894736843
1 5,0.4350453172205438,0.46184738955823296,0.37735849056603776,0.4
2,0.18429003021148035,0.2289156626506024,0.2830188679245283,0.25263157894736843
3,0.04833836858006042,0.0642570281124498,0.08490566037735849,0.09473684210526316
