R:A::C:P,0 4 6,1 5,2,3
0 4 6,0.14084507042253522,0.07810499359795134,0.034571062740076826,0.030729833546734954
1 5,0.18437900128040974,0.147247119078105,0.05121638924455826,0.04865556978233035
2,0.07810499359795134,0.07298335467349552,0.03841229193341869,0.030729833546734954
3,0.020486555697823303,0.020486555697823303,0.011523687580025609,0.011523687580025609
