R:A::C:P,0 2,1 4 5 6,3
0 2,0.4626865671641791,0.4098360655737705,0.41935483870967744
1 4 5 6,0.5074626865671642,0.5409836065573771,0.5161290322580645
3,0.029850746268656716,0.04918032786885246,0.06451612903225806
