R:A::C:P,0 3,1 2,4 5 6
0 3,0.11336032388663968,0.05263157894736842,0.05263157894736842
1 2,0.24696356275303644,0.21862348178137653,0.2145748987854251
4 5 6,0.044534412955465584,0.024291497975708502,0.032388663967611336
