R:A::C:P,0 1 4 5,2 3,6
0 1 4 5,0.6536964980544747,0.21011673151750973,0.13618677042801555
2 3,0.5339805825242718,0.2912621359223301,0.17475728155339806
6,0.6875,0.25,0.0625
