R:A::C:P,0 1 4 5,2 3,6
0 1 4 5,0.717948717948718,0.6136363636363636,0.6481481481481481
2 3,0.23504273504273504,0.3409090909090909,0.3333333333333333
6,0.04700854700854701,0.045454545454545456,0.018518518518518517
