R:A::C:P,0 1 6,2,3 4,5
0 1 6,0.6436781609195402,0.11494252873563218,0.1724137931034483,0.06896551724137931
2,0.2962962962962963,0.3333333333333333,0.25925925925925924,0.1111111111111111
3 4,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.0
5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
