R:A::C:P,0 1 6,2,3 4,5
0 1 6,0.8235294117647058,0.45454545454545453,0.5555555555555556,0.6666666666666666
2,0.11764705882352941,0.4090909090909091,0.25925925925925924,0.3333333333333333
3 4,0.04411764705882353,0.09090909090909091,0.14814814814814814,0.0
5,0.014705882352941176,0.045454545454545456,0.037037037037037035,0.0
