R:A::C:P,0 6,1 5,2 4,3
0 6,0.4864864864864865,0.1891891891891892,0.24324324324324326,0.08108108108108109
1 5,0.2702702702702703,0.3108108108108108,0.24324324324324326,0.17567567567567569
2 4,0.17073170731707318,0.1951219512195122,0.3170731707317073,0.3170731707317073
3,0.0,0.14285714285714285,0.5714285714285714,0.2857142857142857
