R:A::C:P,0 6,1 5,2 4,3
0 6,0.11320754716981132,0.0440251572327044,0.05660377358490566,0.018867924528301886
1 5,0.12578616352201258,0.14465408805031446,0.11320754716981132,0.08176100628930817
2 4,0.0440251572327044,0.050314465408805034,0.08176100628930817,0.08176100628930817
3,0.0,0.006289308176100629,0.025157232704402517,0.012578616352201259
