R:A::C:P,0 6,1 5,2 4,3
0 6,0.4,0.1794871794871795,0.20454545454545456,0.0967741935483871
1 5,0.4444444444444444,0.5897435897435898,0.4090909090909091,0.41935483870967744
2 4,0.15555555555555556,0.20512820512820512,0.29545454545454547,0.41935483870967744
3,0.0,0.02564102564102564,0.09090909090909091,0.06451612903225806
