R:A::C:P,0 4,1,2 3 6,5
0 4,0.2024793388429752,0.09523809523809523,0.1103448275862069,0.16666666666666666
1,0.34297520661157027,0.47619047619047616,0.3482758620689655,0.2549019607843137
2 3 6,0.3884297520661157,0.38095238095238093,0.46551724137931033,0.46078431372549017
5,0.06611570247933884,0.047619047619047616,0.07586206896551724,0.11764705882352941
