R:A::C:P,0 4 5,1 2 6,3
0 4 5,0.6739130434782609,0.21739130434782608,0.10869565217391304
1 2 6,0.36792452830188677,0.4056603773584906,0.22641509433962265
3,0.2857142857142857,0.42857142857142855,0.2857142857142857
