R:A::C:P,0 2,1 3 6,4 5
0 2,0.4375,0.3854166666666667,0.17708333333333334
1 3 6,0.44696969696969696,0.3712121212121212,0.18181818181818182
4 5,0.42105263157894735,0.3157894736842105,0.2631578947368421
