R:A::C:P,0 6,1 2 5,3 4
0 6,0.37142857142857144,0.15625,0.18518518518518517
1 2 5,0.5428571428571428,0.8125,0.6666666666666666
3 4,0.08571428571428572,0.03125,0.14814814814814814
