R:A::C:P,0 2,1 3 4 5,6
0 2,0.10499359795134443,0.1856594110115237,0.023047375160051217
1 3 4 5,0.17413572343149808,0.30217669654289375,0.06914212548015365
6,0.030729833546734954,0.088348271446863,0.02176696542893726
