R:A::C:P,0 6,1 3 5,2,4
0 6,0.37142857142857144,0.17543859649122806,0.045454545454545456,0.3333333333333333
1 3 5,0.45714285714285713,0.6140350877192983,0.5,0.4166666666666667
2,0.11428571428571428,0.21052631578947367,0.4090909090909091,0.16666666666666666
4,0.05714285714285714,0.0,0.045454545454545456,0.08333333333333333
