R:A::C:P,0 6,1 3 5,2,4
0 6,0.4642857142857143,0.35714285714285715,0.03571428571428571,0.14285714285714285
1 3 5,0.23880597014925373,0.5223880597014925,0.16417910447761194,0.07462686567164178
2,0.14814814814814814,0.4444444444444444,0.3333333333333333,0.07407407407407407
4,0.5,0.0,0.25,0.25
