R:A::C:P,0 1,2 3,4 5 6
0 1,0.504424778761062,0.19911504424778761,0.29646017699115046
2 3,0.2815533980582524,0.2912621359223301,0.42718446601941745
4 5 6,0.19148936170212766,0.2765957446808511,0.5319148936170213
