R:A::C:P,0,1,2,3,4,5,6,7,p
0,0.07251908396946564,0.019083969465648856,0.007633587786259542,0.007633587786259542,0.015267175572519083,0.003816793893129771,0.0,0.019083969465648856,0.015267175572519083
1,0.08396946564885496,0.1183206106870229,0.061068702290076333,0.026717557251908396,0.026717557251908396,0.007633587786259542,0.015267175572519083,0.04580152671755725,0.04961832061068702
2,0.03435114503816794,0.030534351145038167,0.06870229007633588,0.026717557251908396,0.007633587786259542,0.011450381679389313,0.019083969465648856,0.0,0.007633587786259542
3,0.0,0.0,0.007633587786259542,0.015267175572519083,0.011450381679389313,0.003816793893129771,0.003816793893129771,0.0,0.003816793893129771
4,0.0,0.003816793893129771,0.007633587786259542,0.011450381679389313,0.011450381679389313,0.0,0.003816793893129771,0.003816793893129771,0.0
5,0.0,0.003816793893129771,0.007633587786259542,0.007633587786259542,0.0,0.003816793893129771,0.003816793893129771,0.0,0.003816793893129771
6,0.0,0.003816793893129771,0.003816793893129771,0.003816793893129771,0.003816793893129771,0.0,0.0,0.007633587786259542,0.0
7,0.003816793893129771,0.0,0.0,0.0,0.0,0.0,0.0,0.011450381679389313,0.0
p,0.011450381679389313,0.0,0.007633587786259542,0.0,0.0,0.007633587786259542,0.0,0.003816793893129771,0.011450381679389313
