R:A::C:P,0,1,2,3,4,5,6,7,p
0,0.4523809523809524,0.11904761904761904,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.023809523809523808,0.0,0.11904761904761904,0.09523809523809523
1,0.19298245614035087,0.2719298245614035,0.14035087719298245,0.06140350877192982,0.06140350877192982,0.017543859649122806,0.03508771929824561,0.10526315789473684,0.11403508771929824
2,0.16666666666666666,0.14814814814814814,0.3333333333333333,0.12962962962962962,0.037037037037037035,0.05555555555555555,0.09259259259259259,0.0,0.037037037037037035
3,0.0,0.0,0.16666666666666666,0.3333333333333333,0.25,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333
4,0.0,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.0,0.09090909090909091,0.09090909090909091,0.0
5,0.0,0.125,0.25,0.25,0.0,0.125,0.125,0.0,0.125
6,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0
7,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0
p,0.2727272727272727,0.0,0.18181818181818182,0.0,0.0,0.18181818181818182,0.0,0.09090909090909091,0.2727272727272727
