R:A::C:P,0 1 5,2,3 6,4
0 1 5,0.34600760456273766,0.09885931558935361,0.09125475285171103,0.07224334600760456
2,0.08745247148288973,0.045627376425855515,0.058935361216730035,0.019011406844106463
3 6,0.051330798479087454,0.024714828897338403,0.039923954372623575,0.019011406844106463
4,0.022813688212927757,0.009505703422053232,0.013307984790874524,0.0
