R:A::C:P,0 1 5,2,3 6,4
0 1 5,0.6816479400749064,0.5531914893617021,0.4485981308411215,0.6551724137931034
2,0.17228464419475656,0.2553191489361702,0.2897196261682243,0.1724137931034483
3 6,0.10112359550561797,0.13829787234042554,0.19626168224299065,0.1724137931034483
4,0.0449438202247191,0.05319148936170213,0.06542056074766354,0.0
