R:A::C:P,0 1 5,2,3 6,4
0 1 5,0.56875,0.1625,0.15,0.11875
2,0.4144144144144144,0.21621621621621623,0.27927927927927926,0.09009009009009009
3 6,0.38028169014084506,0.18309859154929578,0.29577464788732394,0.14084507042253522
4,0.5,0.20833333333333334,0.2916666666666667,0.0
