R:A::C:P,0 4 5,1 6,2,3
0 4 5,0.2510460251046025,0.20610687022900764,0.18085106382978725,0.22580645161290322
1 6,0.5481171548117155,0.5038167938931297,0.46808510638297873,0.3548387096774194
2,0.1506276150627615,0.22900763358778625,0.2553191489361702,0.3387096774193548
3,0.0502092050209205,0.061068702290076333,0.09574468085106383,0.08064516129032258
