R:A::C:P,0,1 2 5 6,3,4
0,0.08502024291497975,0.05263157894736842,0.012145748987854251,0.020242914979757085
1 2 5 6,0.17408906882591094,0.3805668016194332,0.10526315789473684,0.07692307692307693
3,0.0,0.02834008097165992,0.016194331983805668,0.004048582995951417
4,0.004048582995951417,0.012145748987854251,0.008097165991902834,0.020242914979757085
