R:C::C:G,0,1,2,3,4,5,6,p
0,0.08823529411764706,0.11764705882352941,0.07352941176470588,0.19117647058823528,0.3235294117647059,0.20588235294117646
1,0.030973451327433628,0.1415929203539823,0.15486725663716813,0.1902654867256637,0.3185840707964602,0.16371681415929204
2,0.06306306306306306,0.1891891891891892,0.14414414414414414,0.17117117117117117,0.23423423423423423,0.1981981981981982
3,0.029411764705882353,0.23529411764705882,0.20588235294117646,0.23529411764705882,0.17647058823529413,0.11764705882352941
4,0.16666666666666666,0.4166666666666667,0.125,0.08333333333333333,0.08333333333333333,0.125
5,0.15384615384615385,0.38461538461538464,0.19230769230769232,0.07692307692307693,0.07692307692307693,0.11538461538461539
6,0.08108108108108109,0.3783783783783784,0.10810810810810811,0.16216216216216217,0.16216216216216217,0.10810810810810811
p,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.3181818181818182,0.22727272727272727,0.2727272727272727
