R:A::C:P,0 2 3 4,1 6,5
0 2 3 4,0.6030534351145038,0.2748091603053435,0.12213740458015267
1 6,0.5362694300518135,0.3432642487046632,0.12046632124352331
5,0.625,0.23958333333333334,0.13541666666666666
