R:A::C:P,antag,fool,other,protag
antag,0.27586206896551724,0.034482758620689655,0.5172413793103449,0.1724137931034483
fool,0.2,0.5,0.2,0.1
other,0.10828025477707007,0.06157112526539278,0.7409766454352441,0.08917197452229299
protag,0.2,0.08571428571428572,0.17142857142857143,0.5428571428571428
