R:A::C:P,0 4 5 6,1,2 3
0 4 5 6,0.20754716981132076,0.031446540880503145,0.06289308176100629
1,0.18238993710691823,0.11320754716981132,0.14465408805031446
2 3,0.08176100628930817,0.031446540880503145,0.14465408805031446
