R:A::C:P,0 4 5 6,1,2 3
0 4 5 6,0.44,0.17857142857142858,0.17857142857142858
1,0.38666666666666666,0.6428571428571429,0.4107142857142857
2 3,0.17333333333333334,0.17857142857142858,0.4107142857142857
