R:A::C:P,0 6,1,2 3 5,4
0 6,0.4605263157894737,0.13157894736842105,0.25,0.15789473684210525
1,0.43373493975903615,0.18674698795180722,0.25301204819277107,0.12650602409638553
2 3 5,0.3,0.15,0.4083333333333333,0.14166666666666666
4,0.2857142857142857,0.0,0.21428571428571427,0.5
