R:A::C:P,0 3 6,1,2 5,4
0 3 6,0.6,0.11666666666666667,0.18333333333333332,0.1
1,0.5087719298245614,0.12280701754385964,0.2543859649122807,0.11403508771929824
2 5,0.4838709677419355,0.12903225806451613,0.2903225806451613,0.0967741935483871
4,0.36363636363636365,0.0,0.18181818181818182,0.45454545454545453
