R:A::C:P,0 4,1 2,3,5 6
0 4,0.1761006289308176,0.050314465408805034,0.025157232704402517,0.012578616352201259
1 2,0.18238993710691823,0.2578616352201258,0.14465408805031446,0.06918238993710692
3,0.012578616352201259,0.018867924528301886,0.012578616352201259,0.0
5 6,0.012578616352201259,0.006289308176100629,0.012578616352201259,0.006289308176100629
