R:A::C:P,0 4,1 2,3,5 6
0 4,0.45901639344262296,0.1509433962264151,0.12903225806451613,0.14285714285714285
1 2,0.47540983606557374,0.7735849056603774,0.7419354838709677,0.7857142857142857
3,0.03278688524590164,0.05660377358490566,0.06451612903225806,0.0
5 6,0.03278688524590164,0.018867924528301886,0.06451612903225806,0.07142857142857142
