R:A::C:P,0 6,1 3,2 4 5
0 6,0.09308510638297872,0.03723404255319149,0.07180851063829788
1 3,0.19946808510638298,0.13829787234042554,0.1622340425531915
2 4 5,0.09840425531914894,0.0797872340425532,0.1196808510638298
