name,overall,average,f1,mcc
0126-3-4-5,0.651595744680851,0.3827751196172249,0.31043378917573233,0.12583967919933126
0124-3-5-6,0.6276595744680851,0.27218246580705346,0.2653548819977245,0.04841308600471555
0123-4-5-6,0.6090425531914894,0.35039614249955303,0.28371706513244666,0.09306113433726365
0125-3-4-6,0.5691489361702128,0.3313517115600449,0.2657391721985067,0.06926565526598585
0-1246-3-5,0.5611702127659575,0.3546225152351718,0.3303521258751952,0.13085031345246903
0146-2-3-5,0.5611702127659575,0.3058320129398561,0.2953515370361652,0.0817123376196068
0-1236-4-5,0.5452127659574468,0.4322755417956657,0.34832402792450656,0.1727360297608337
012-35-4-6,0.5345744680851063,0.37613406205629335,0.3012357585622451,0.12572598537830068
012-3-46-5,0.5319148936170213,0.34897402846243625,0.2898196999679785,0.11068193757266868
012-3-4-56,0.5292553191489362,0.38061395716118845,0.29485255668273513,0.11906658781999763
012-34-5-6,0.5292553191489362,0.31661923048263824,0.2798858004740357,0.09402884366835956
0134-2-5-6,0.5292553191489362,0.27353022598635157,0.27123342536728356,0.05352929152383878
0136-2-4-5,0.5292553191489362,0.37590777051561364,0.30782250432846314,0.09765661986068555
0-1234-5-6,0.5212765957446809,0.32128563881382943,0.30273823423962326,0.09954808256550476
012-36-4-5,0.5212765957446809,0.36093575095047453,0.2876320393863408,0.10613801412964634
012-3-45-6,0.5159574468085106,0.2841910588229675,0.2567293484065292,0.06624306359679202
0156-2-3-4,0.5132978723404256,0.3633070299736967,0.2974313154589729,0.09731690498350554
014-26-3-5,0.5053191489361702,0.32055176920815187,0.31097263050614665,0.10098899463430352
0-1256-3-4,0.5,0.40968614718614715,0.32613748358882094,0.13930661151340754
016-23-4-5,0.5,0.39482574302287715,0.328722663204357,0.13552938428157946
016-24-3-5,0.4973404255319149,0.31794322339636155,0.3075973741337563,0.09427543597387118
014-23-5-6,0.4920212765957447,0.2898498477060727,0.28954262193222535,0.08158171164211356
0145-2-3-6,0.4920212765957447,0.25326349039465124,0.2528884399340749,0.029023778803621815
0135-2-4-6,0.48936170212765956,0.3345220416957838,0.275827193820225,0.0809214404588462
013-26-4-5,0.48404255319148937,0.3942901611925116,0.32573213028083536,0.13205000759950478
016-2-35-4,0.48404255319148937,0.4077596085171843,0.3330237010119523,0.14475050965117942
