R:A::C:P,0 5,1 6,2 3,4
0 5,0.48,0.18,0.24,0.1
1 6,0.35,0.225,0.31666666666666665,0.10833333333333334
2 3,0.21212121212121213,0.30303030303030304,0.3787878787878788,0.10606060606060606
4,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.45454545454545453
