R:A::C:P,0 5,1 6,2 3,4
0 5,0.2962962962962963,0.15789473684210525,0.1518987341772152,0.16666666666666666
1 6,0.5185185185185185,0.47368421052631576,0.4810126582278481,0.43333333333333335
2 3,0.1728395061728395,0.3508771929824561,0.31645569620253167,0.23333333333333334
4,0.012345679012345678,0.017543859649122806,0.05063291139240506,0.16666666666666666
