R:A::C:P,0 2 4,1 3,5,6
0 2 4,0.5700934579439252,0.24299065420560748,0.056074766355140186,0.1308411214953271
1 3,0.5714285714285714,0.25396825396825395,0.07142857142857142,0.10317460317460317
5,0.625,0.25,0.0,0.125
6,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0
