R:A::C:P,0 2 4,1 3,5,6
0 2 4,0.43884892086330934,0.40625,0.375,0.5
1 3,0.5179856115107914,0.5,0.5625,0.4642857142857143
5,0.03597122302158273,0.03125,0.0,0.03571428571428571
6,0.007194244604316547,0.0625,0.0625,0.0
