R:A::C:P,0 6,1 2 4,3 5
0 6,0.25333333333333335,0.233983286908078,0.2131979695431472
1 2 4,0.6266666666666667,0.6434540389972145,0.6040609137055838
3 5,0.12,0.12256267409470752,0.18274111675126903
