R:A::C:P,0 6,1 2 4,3 5
0 6,0.07298335467349552,0.10755441741357234,0.05377720870678617
1 2 4,0.18053777208706787,0.29577464788732394,0.1523687580025608
3 5,0.034571062740076826,0.056338028169014086,0.046094750320102434
