R:A::C:P,0 6,1 2 4,3 5
0 6,0.3114754098360656,0.45901639344262296,0.22950819672131148
1 2 4,0.28716904276985744,0.47046843177189407,0.24236252545824846
3 5,0.2523364485981308,0.411214953271028,0.3364485981308411
