R:A::C:P,0 5,1,2 6,3 4
0 5,0.2154696132596685,0.16279069767441862,0.1223021582733813,0.2
1,0.47513812154696133,0.5,0.3669064748201439,0.38333333333333336
2 6,0.19889502762430938,0.27906976744186046,0.33093525179856115,0.35
3 4,0.11049723756906077,0.05813953488372093,0.17985611510791366,0.06666666666666667
