R:A::C:P,0 1 2,3 5,4,6
0 1 2,0.3725992317541613,0.15492957746478872,0.07682458386683738,0.0678617157490397
3 5,0.05121638924455826,0.046094750320102434,0.019206145966709345,0.020486555697823303
4,0.02176696542893726,0.015364916773367477,0.008962868117797696,0.0038412291933418692
6,0.052496798975672214,0.03585147247119078,0.030729833546734954,0.02176696542893726
