R:A::C:P,0 5,1,2 3 4,6
0 5,0.06530089628681178,0.02560819462227913,0.056338028169014086,0.019206145966709345
1,0.11011523687580026,0.08962868117797695,0.11395646606914213,0.04481434058898848
2 3 4,0.0973111395646607,0.05121638924455826,0.15749039692701663,0.028169014084507043
6,0.03201024327784891,0.02176696542893726,0.06530089628681178,0.02176696542893726
