R:A::C:P,0,1 3 4,2 6,5
0,0.4666666666666667,0.3,0.15,0.08333333333333333
1 3 4,0.24752475247524752,0.42574257425742573,0.2871287128712871,0.039603960396039604
2 6,0.1134020618556701,0.4536082474226804,0.3402061855670103,0.09278350515463918
5,0.23529411764705882,0.29411764705882354,0.29411764705882354,0.17647058823529413
