R:A::C:P,0,1 3 4 5,2,6
0,0.12598425196850394,0.042746113989637305,0.041666666666666664,0.010101010101010102
1 3 4 5,0.5275590551181102,0.47668393782383417,0.47619047619047616,0.35353535353535354
2,0.15354330708661418,0.2033678756476684,0.24404761904761904,0.1919191919191919
6,0.19291338582677164,0.2772020725388601,0.23809523809523808,0.4444444444444444
