R:A::C:P,0 1 4,2 5,3 6
0 1 4,0.23635057471264367,0.07255747126436782,0.07040229885057471
2 5,0.11925287356321838,0.07040229885057471,0.07686781609195402
3 6,0.1314655172413793,0.09985632183908046,0.12284482758620689
