R:A::C:P,0 1 4,2 5,3 6
0 1 4,0.48525073746312686,0.2988165680473373,0.26063829787234044
2 5,0.2448377581120944,0.28994082840236685,0.2845744680851064
3 6,0.26991150442477874,0.41124260355029585,0.45478723404255317
