R:A::C:P,0 2 6,1 4,3 5
0 2 6,0.5159235668789809,0.3184713375796178,0.16560509554140126
1 4,0.55,0.3277777777777778,0.12222222222222222
3 5,0.46153846153846156,0.1794871794871795,0.358974358974359
