R:A::C:P,0 4,1 5,2 6,3
0 4,0.391304347826087,0.2826086956521739,0.25,0.07608695652173914
1 5,0.42063492063492064,0.25396825396825395,0.2222222222222222,0.10317460317460317
2 6,0.27702702702702703,0.25,0.3108108108108108,0.16216216216216217
3,0.14705882352941177,0.29411764705882354,0.4117647058823529,0.14705882352941177
