R:A::C:P,0 6,1,2 3,4 5
0 6,0.4642857142857143,0.25,0.07142857142857142,0.21428571428571427
1,0.23728813559322035,0.3728813559322034,0.2542372881355932,0.13559322033898305
2 3,0.15625,0.125,0.53125,0.1875
4 5,0.42857142857142855,0.0,0.42857142857142855,0.14285714285714285
