R:A::C:P,0 1 3 5 6,2,4
0 1 3 5 6,0.7565217391304347,0.64,0.7894736842105263
2,0.21739130434782608,0.32,0.05263157894736842
4,0.02608695652173913,0.04,0.15789473684210525
