R:A::C:P,0 2 4,1 3,5 6
0 2 4,0.27672955974842767,0.1509433962264151,0.050314465408805034
1 3,0.24528301886792453,0.20754716981132076,0.031446540880503145
5 6,0.018867924528301886,0.012578616352201259,0.006289308176100629
