R:A::C:P,0,1 3,2 5,4 6
0,0.3010752688172043,0.11458333333333333,0.11842105263157894,0.10810810810810811
1 3,0.5161290322580645,0.5416666666666666,0.4605263157894737,0.4774774774774775
2 5,0.15053763440860216,0.3020833333333333,0.3157894736842105,0.27927927927927926
4 6,0.03225806451612903,0.041666666666666664,0.10526315789473684,0.13513513513513514
