R:A::C:P,0 3,1 2 5 6,4
0 3,0.2692307692307692,0.18518518518518517,0.21052631578947367
1 2 5 6,0.7076923076923077,0.7936507936507936,0.6666666666666666
4,0.023076923076923078,0.021164021164021163,0.12280701754385964
