R:A::C:P,0 3 5 6,1 4,2
0 3 5 6,0.3397129186602871,0.25,0.29411764705882354
1 4,0.4688995215311005,0.5086206896551724,0.45098039215686275
2,0.19138755980861244,0.2413793103448276,0.2549019607843137
