R:A::C:P,0 3 5 6,1 4,2
0 3 5 6,0.18882978723404256,0.07712765957446809,0.0398936170212766
1 4,0.26063829787234044,0.15691489361702127,0.061170212765957445
2,0.10638297872340426,0.07446808510638298,0.034574468085106384
