R:A::C:P,0 3 5 6,1 4,2
0 3 5 6,0.6173913043478261,0.25217391304347825,0.13043478260869565
1 4,0.5444444444444444,0.3277777777777778,0.12777777777777777
2,0.49382716049382713,0.345679012345679,0.16049382716049382
