R:A::C:P,0 4 6,1 2,3,5
0 4 6,0.48698884758364314,0.22862453531598512,0.13197026022304834,0.1524163568773234
1 2,0.44664634146341464,0.3521341463414634,0.11128048780487805,0.0899390243902439
3,0.4411764705882353,0.2549019607843137,0.14705882352941177,0.1568627450980392
5,0.4375,0.22916666666666666,0.19791666666666666,0.13541666666666666
