R:A::C:P,0 1,2 6,3 4,5
0 1,0.776595744680851,0.5694444444444444,0.5230769230769231,0.5
2 6,0.18085106382978725,0.2777777777777778,0.26153846153846155,0.375
3 4,0.02127659574468085,0.09722222222222222,0.18461538461538463,0.125
5,0.02127659574468085,0.05555555555555555,0.03076923076923077,0.0
